realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
232.83708459747407,0,0,0,3,2,1,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,86.05432782945458,5.9817318198967895,177.48965574463963,3.178100392015435,0.07553,51.49517
205.79035254827247,0,0,0,4,0,0,1.0,9.0,91.0,1.0,11.757147160093435,2.1420285161853507,89.32226251600085,6.208889586309177,183.6472095906787,3.288356531787929,0.067,51.485
381.71170535525295,0,0,0,4,0,0,1.0,9.0,89.0,1.0,3.345459833701159,0.6616853239057606,441.0143896315429,30.65539960662408,773.3563364,13.847590528788492,-0.08171,51.499
232.83708459747407,0,0,0,3,2,1,0.0,9.0,97.0,1.0,11.757147160093435,2.1420285161853507,86.65718549465655,6.023637125182005,179.55366437267196,3.2150581888084515,0.07427,51.49461
110.0684399915332,1,0,2,2,0,1,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,97.87367455612812,6.803307726520012,198.31090597261763,3.550922251600268,0.0379,51.46047
828.1003786542486,0,0,0,2,0,0,0.0,10.0,100.0,1.0,5.511700857752406,0.2952007293837259,233.34331515124327,16.21995277177268,499.9184398328216,8.951456821,-0.05601,51.52986
181.3306992168207,0,0,0,2,0,1,0.0,9.0,83.0,1.0,11.757147160093435,2.1420285161853507,93.88854509488873,6.526296955464467,191.0077892445206,3.4201538525117448,0.06309,51.49344
175.9213528069804,0,0,0,2,0,0,1.0,9.0,75.0,1.0,4.804511573956782,1.182765378003362,260.2321479255371,18.08902537582159,474.0057229746267,8.487468003,-0.06683,51.48759
98.30899127448905,1,0,2,2,0,1,0.0,9.0,90.0,1.0,5.3021482104097695,1.1496516975353694,239.9742274,16.680874840774212,443.8297253270279,7.947141584855599,-0.05819,51.48836
123.00383358028176,1,0,2,2,0,0,1.0,9.0,77.0,1.0,6.183955018750296,0.3674582139620828,207.67925517065203,14.43601548371571,430.9436170326801,7.716405063056599,-0.0411,51.52181
194.0309038312284,1,0,2,2,0,0,0.0,10.0,100.0,1.0,3.767303776991321,1.2920053641744416,310.0384163009254,21.55111435944392,551.1440412,9.868693958,-0.08474,51.4875
123.00383358028176,1,0,2,2,0,0,1.0,7.5,74.0,1.0,6.097242348662815,0.4012817758394528,212.4844791,14.770031933911476,437.6533018866228,7.836547569250284,-0.04166,51.51987
974.3879206942778,0,0,0,4,0,0,0.0,10.0,100.0,1.0,1.399383787031329,0.4601693150930205,633.1572900345253,44.01146583011019,1161.2682887658768,20.79347772848101,-0.1075,51.50683
137.11517204073473,2,1,0,2,0,0,1.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,97.85218466450128,6.80181394,198.0789033152995,3.5467680504268078,0.05421,51.49221
212.1404548554764,0,0,0,2,0,0,1.0,10.0,93.0,1.0,5.013112740033314,1.3491746143866732,247.2092520859045,17.18378943480633,454.5865421180698,8.139751365504639,-0.06486,51.48595
100.89606999223876,1,0,2,2,0,0,1.0,7.5,79.0,1.0,5.315155305906367,0.3310793380402497,244.15820200690683,16.971707558136412,519.6842668189802,9.305380446947735,-0.05533,51.52425
142.28932947623414,1,0,2,2,0,1,0.0,10.0,100.0,1.0,4.654044196953626,0.7825295228643326,278.7413962017553,19.37562376278067,500.9136583684822,8.969277039542838,-0.06637,51.4912
168.16011665373128,1,0,2,2,0,0,0.0,8.0,100.0,1.0,11.757147160093435,2.1420285161853507,97.28729300924442,6.762547694502262,196.18330011916268,3.512825693417475,0.04788,51.47309
144.87640819398388,1,0,2,2,2,0,0.0,10.0,99.0,1.0,8.916306399588043,2.1420285161853507,168.80932880347032,11.734123768886317,317.0137406113484,5.676395557162679,-0.0107,51.4751
137.11517204073473,1,0,2,2,0,0,1.0,7.5,66.5,1.0,11.757147160093435,2.1420285161853507,99.16589314487608,6.893131274568574,200.33737362978272,3.5872078459839134,0.05206,51.49176
258.94306074931205,1,0,2,2,0,0,0.0,10.0,100.0,1.0,6.129653326420598,0.7100594228258059,204.22364981436243,14.19581252079572,433.6030486231938,7.764024404842411,-0.04603,51.52955
276.8174227992192,1,0,2,2,2,1,0.0,10.0,100.0,1.0,3.2742940311008617,0.7962437327148167,398.4094017122858,27.693879618599627,696.3704443515312,12.46909389111485,-0.0846,51.49613
424.5160986852936,0,0,0,6,0,1,0.0,8.0,78.0,1.0,5.586550792733585,0.2384754574372612,229.26079106633767,15.936171992349566,486.3655745393168,8.708781458960587,-0.05241,51.52636
249.30031280133588,0,0,0,3,0,0,1.0,8.0,100.0,1.0,4.963765146892051,1.353229959,249.27600877083216,17.327451985407123,457.7159464489427,8.195785961374446,-0.06568,51.48595
93.13483383898962,1,0,2,2,0,0,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,87.25593029779887,6.065256540861508,177.5786263708534,3.1796934853191634,0.06055,51.46211
113.59627460664645,1,0,2,2,0,0,1.0,9.0,89.0,1.0,5.539140054801012,0.126570310993734,233.1393912001788,16.205777791644557,494.6842398,8.857734102,-0.05421,51.52799
621.3692702086126,0,0,0,6,2,1,0.0,9.0,96.0,1.0,5.892365354121661,0.2198839898923644,217.54500948406695,15.12179501,455.8511822871098,8.162395803007898,-0.0464,51.52392
108.42211717114702,1,0,2,2,0,0,1.0,9.0,85.0,1.0,5.582931494156053,0.2124824801832346,229.3407167140798,15.94172771281574,486.9492067756347,8.719231881162674,-0.05264,51.52664
571.9795855970272,0,0,0,4,0,0,1.0,9.0,85.0,1.0,3.390520754505788,0.7066901611233438,432.2834015,30.04849893425457,783.0201601416791,14.020629357028962,-0.08118,51.49871
116.41854229873704,1,0,2,2,0,0,0.0,10.0,95.0,1.0,11.070921704438296,2.1420285161853507,117.32645768426532,8.155492268054502,234.22815258653247,4.194050523300942,0.02831,51.48735
103.2479597356476,1,0,2,2,0,1,0.0,9.0,94.0,1.0,11.757147160093435,2.1420285161853507,83.19876461597399,5.78323845217616,170.46300137583222,3.0522822821634854,0.07947,51.48462
87.9606764,1,0,2,2,0,0,1.0,8.0,78.0,1.0,5.864861572115808,0.2575489812793113,218.4382076509404,15.183882209578048,458.0456884910361,8.201690268,-0.04697,51.52423
85.37359768574049,1,0,2,2,0,0,1.0,7.5,74.0,1.0,5.989597843608063,0.4152791049279968,212.2687614251788,14.75503715633543,445.82713205746745,7.982906819096389,-0.04583,51.52566
243.18539946847287,0,0,0,2,0,0,1.0,9.0,80.0,1.0,4.923639743342239,1.402306939633635,250.13654373528223,17.38726872570153,459.0894983650617,8.220380554590355,-0.0667,51.48558
82.78651896799079,1,0,2,2,0,0,1.0,7.5,74.0,1.0,5.444407072820857,0.3489828944769175,237.5311155645847,16.51105142560804,503.0303949544143,9.007178974420793,-0.05343,51.52438
168.16011665373128,1,0,2,2,0,0,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,78.03754643128588,5.424476448875593,158.94365088646242,2.8460186993510823,0.08841375000000004,51.47458
75.02528281474164,1,0,2,2,2,1,0.0,10.0,99.0,1.0,11.353657813998646,2.1420285161853507,113.53657412417486,7.892053256,227.2059344834354,4.068311848,0.032,51.486
113.83146358098732,1,0,2,2,0,1,0.0,9.0,80.0,1.0,7.899416544502778,2.1420285161853507,163.31786538683937,11.352406053048004,320.73023320295965,5.742942458235695,-0.02861,51.47328
77.61236153249136,1,0,2,2,0,0,0.0,9.0,80.0,1.0,11.757147160093435,2.1420285161853507,82.76712962613514,5.753235025057226,169.35744527894104,3.032486377719454,0.079,51.48
80.19944025024107,1,0,2,2,0,0,1.0,8.0,72.0,1.0,5.372145431364968,0.3206035959400133,241.11850562548068,16.760414889583622,512.1903879357802,9.171196292290976,-0.05455,51.52441
245.77247818622263,0,0,0,3,0,0,1.0,8.0,83.0,1.0,4.997167645,1.3918344385262933,247.1007089744249,17.176244482679632,454.4728903428014,8.137716335631948,-0.06546,51.48559
123.00383358028176,1,0,2,2,0,0,0.0,9.0,97.0,1.0,5.948901556479979,0.5361721971460409,211.99910171118853,14.7362928103809,449.01010467709534,8.039900599876312,-0.04803,51.52831
292.33989510571746,0,0,0,3,0,0,1.0,9.0,83.0,1.0,7.559923350904979,0.4845963574897666,177.8340004,12.361438703524836,382.5508552898097,6.849892282801962,-0.01961,51.4993
172.86389614054892,1,0,2,2,2,1,0.0,10.0,100.0,1.0,5.584705347139522,0.3650313882114742,227.33945279463524,15.802617637019464,496.2490434590614,8.885753217210567,-0.05534,51.5305
172.86389614054892,1,0,2,2,2,1,0.0,10.0,96.0,1.0,5.7208041141841885,0.3165127900118634,222.37986022072957,15.45787085,472.2734733285285,8.456450628,-0.05213,51.5291
154.98953409064185,1,0,2,2,0,1,0.0,10.0,100.0,1.0,6.040723837741816,0.6912116869184541,205.4829228862544,14.283345989408756,439.41970202710417,7.868176438,-0.04921,51.53201
100.89606999223876,1,0,2,2,0,0,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,80.97552791214197,5.628698801819114,166.10214359117109,2.974197484619594,0.06584,51.44917
323.3848397,0,0,0,4,0,0,0.0,10.0,100.0,1.0,6.356248181518679,0.7621026542501756,196.93462231997344,13.68914413119771,416.1776107,7.452007397339616,-0.04207,51.52886
142.28932947623414,1,0,2,2,0,0,0.0,9.0,95.0,1.0,6.351673628118087,0.9325457565091738,195.86242399781383,13.614614436031038,416.7983064065557,7.463121472768133,-0.04339,51.53078
212.1404548554764,0,0,0,2,0,0,1.0,9.0,90.0,1.0,4.960804479861825,1.2965596613157429,250.49631216889875,17.412276628748817,459.4942954,8.227628784076007,-0.06528,51.48644
375.3616030480491,0,0,0,6,0,0,1.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,83.6083256,5.811707490935401,171.62954581545247,3.073170233775688,0.0805,51.49398
305.2752887,0,0,0,4,0,1,0.0,7.5,70.0,1.0,3.778766599087061,1.3619384553195355,324.8448109949788,22.58032328493686,574.0978900266799,10.279701775826608,-0.08102,51.49068
592.6762153390249,0,0,0,6,0,0,1.0,8.0,100.0,1.0,1.353210748419415,0.551093677,637.4312831255064,44.29507741630119,1214.8019400265905,21.75204242535817,-0.10806,51.50757
592.6762153390249,0,0,0,6,0,0,1.0,10.0,100.0,1.0,1.3145833166709222,0.4514398872573792,637.4312831255064,44.29507741630119,1152.3416044643084,20.63363799720659,-0.10887,51.50626
592.6762153390249,0,0,0,6,0,0,1.0,8.0,90.0,1.0,1.3520111464724909,0.5145476776139012,637.4312831255064,44.29507741630119,1359.5300565943603,24.340775703783727,-0.10804,51.50821
640.6547661,0,0,0,5,2,0,1.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,89.82170352042895,6.243606284744956,188.81557251732525,3.380900382720208,0.06847,51.49414
98.07380230014816,1,0,2,3,0,0,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,74.82014896873373,5.200831581,152.6756538662485,2.733784982385889,0.08841375000000004,51.48976
569.6276958536184,0,0,0,4,0,0,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,86.68450757282598,6.025536313154232,180.9271323411384,3.2396512788715923,0.074,51.493
138.52630588678002,1,0,2,3,0,0,1.0,8.0,80.0,1.0,5.753403613,0.364214260069392,221.11522690231823,15.369964788366866,468.1335700419242,8.382322205,-0.05031,51.52713
143.70046332227946,1,0,2,4,0,0,1.0,8.0,80.0,1.0,5.8674807911355975,0.4480313048699139,215.0130752220801,14.94579745365876,456.9778900391988,8.182570445488203,-0.04971,51.52893
504.7155389355347,0,0,0,5,0,1,0.0,10.0,92.0,1.0,3.244437320569249,0.3294605463516314,555.7852535213225,38.633249714141314,894.7450699652572,16.0211571,-0.0816,51.50291
296.5732966438533,0,0,0,2,0,0,1.0,10.0,66.5,1.0,11.315852336894176,2.1420285161853507,113.96120524074286,7.921569836363464,227.6287724851909,4.075883115746173,0.0321,51.4879
283.4027140807639,0,0,0,2,0,0,1.0,9.0,100.0,1.0,11.372545230483867,2.1420285161853507,113.16756694466112,7.866403158,226.0342918933449,4.047332610237856,0.0333,51.48905
152.6376443,1,0,2,2,0,1,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,88.75864606,6.169711980801407,180.0633110153662,3.2241838372195684,0.01475,51.42870375
357.01686304946026,0,0,0,4,0,0,1.0,7.5,66.5,1.0,4.179948419400594,1.4173583663964588,292.09613040780795,20.303926156879044,523.1781760519575,9.367941807250151,-0.07673,51.48816
113.59627460664645,1,0,2,2,0,0,1.0,7.5,81.0,1.0,5.396463033661105,0.063698593,238.32348403819736,16.56612983748159,516.1316075469459,9.241767118,-0.0562,51.52763
90.54775512123992,1,0,2,2,0,0,1.0,7.5,69.0,1.0,5.875283966,0.2847680099916398,217.8003383679566,15.139543207889249,456.86518143859314,8.180552304,-0.04694,51.52448
233.07227357181492,1,0,2,2,0,1,0.0,7.5,66.5,1.0,3.738507714682343,0.9351090627763567,375.799304539044,26.122226674192493,643.8968657542722,11.529510679852478,-0.07712,51.4965
284.8138479268092,0,0,0,2,0,0,0.0,9.0,93.0,1.0,3.4980899610224654,1.0628085498418174,343.0377881625851,23.84493731617769,601.3562562776243,10.76778556924195,-0.0853,51.49117
278.22855664526446,0,0,0,5,0,0,1.0,9.0,85.0,1.0,11.757147160093435,2.1420285161853507,76.03558723861126,5.285318043865569,155.30741321819056,2.7809088296490274,0.08841375000000004,51.48759
336.55542228180343,0,0,0,3,0,1,0.0,10.0,100.0,1.0,4.173773291681727,0.5129238805153519,338.43924801583296,23.52528768768469,581.0747715076487,10.404628660588916,-0.07064,51.496190000000006
219.90169100872552,0,0,0,3,0,0,0.0,7.5,66.5,1.0,11.757147160093435,2.1420285161853507,82.82518385392275,5.757270438852159,169.36545140125662,3.032629734020208,0.08258,51.49746
458.1481220160399,0,0,0,4,0,0,0.0,10.0,100.0,1.0,5.682610109544758,0.2680154805720027,227.04395053036805,15.782076946718313,476.5030463858733,8.532184662605209,-0.04935,51.52349
129.3539358874856,1,0,2,2,0,1,0.0,10.0,100.0,1.0,10.663727396857135,1.9772092699584136,123.67380316440202,8.596703295879369,248.20372142829535,4.444294745299704,0.02222,51.48711
69.85112537924222,1,0,2,2,0,1,0.0,8.0,69.0,1.0,11.757147160093435,2.1420285161853507,87.52191668,6.0837455491924,183.48488049714365,3.285449893912979,0.07161,51.48919
232.83708459747407,1,0,2,2,0,0,0.0,9.0,100.0,1.0,7.065872141487381,0.6038112353951681,188.31387480453205,13.089906405157835,403.0415641760045,7.21679552384257,-0.0264,51.5012
552.6940897010749,0,0,0,4,0,0,1.0,10.0,100.0,1.0,1.7237406896413443,0.1728701607055246,528.3547373382503,36.72652409525484,1090.1252872165978,19.51960292059804,-0.10857,51.51834
388.2969966367976,0,0,0,2,0,0,0.0,9.0,93.0,1.0,6.267975333,0.7268261887407634,200.3527455524086,13.926741670095543,422.5567603816696,7.566231396,-0.04298,51.52812
388.2969966367976,0,0,0,2,0,0,1.0,9.0,83.0,1.0,3.853964497832707,0.7865724626143485,373.3895305322127,25.954720608907888,632.4225352244252,11.32405321698215,-0.07508,51.496970000000005
181.09551024247983,1,0,2,2,0,0,1.0,9.0,90.0,1.0,4.133700202649064,1.325570567,298.4734471101451,20.74722051761743,532.5331044373446,9.535449606,-0.07654,51.48914
432.27733483854274,0,0,0,4,0,1,0.0,7.5,70.0,1.0,6.249785095209152,0.7253962167123224,200.9431787394357,13.96778333611567,423.9205355844929,7.590650929329771,-0.04329,51.52817
452.9739645805405,0,0,0,5,0,0,0.0,7.5,66.5,1.0,3.77492709046082,0.790181003,431.171877148244,29.971235641904464,685.4646210298407,12.27381602419633,-0.07506,51.49941
96.19229051,1,0,2,2,0,0,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,83.37862729079725,5.7957409062925205,171.2714606749934,3.0667584205323,0.07995,51.48811
643.0066558479739,0,0,0,4,0,1,0.0,10.0,90.0,1.0,3.2931322868210158,0.6976295674785683,431.2544078805374,29.97697244468861,753.1304603496933,13.485429340849976,-0.08284,51.49839
461.9111456,0,0,0,3,0,0,0.0,10.0,100.0,1.0,4.649818161755014,0.5332252086752285,286.75925231015253,19.932953838102428,512.2824946898255,9.172845540580465,-0.06502,51.49332
1019.7793927420682,0,0,0,4,2,0,1.0,10.0,100.0,1.0,1.7885975207307243,0.3087284714929296,591.0368711226605,41.08362877150445,1041.590004012328,18.650538174650283,-0.10225,51.50518
544.6976645734848,0,0,0,4,0,0,0.0,10.0,100.0,1.0,4.057145205129451,0.5317133969707972,368.1176623646437,25.588267202511577,612.9941550354459,10.97617185772336,-0.07154,51.49787
142.28932947623414,1,0,2,2,0,0,1.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,91.09742112619358,6.332282831155593,192.0668111754549,3.439116523883971,0.06585,51.49211
194.0309038312284,0,0,0,2,0,0,1.0,8.0,70.0,1.0,4.815200018023616,1.1663744177344495,260.0544824988142,18.076675654858917,473.71900566726976,8.482334090401098,-0.06655,51.48771
206.9662974199769,0,0,0,2,0,0,1.0,10.0,66.5,1.0,4.988856635247164,1.3902880152032535,247.4874199843833,17.203125194105994,455.0565827034594,8.148167834410518,-0.06558,51.48561
99.72012512053436,1,0,2,2,0,0,1.0,9.0,85.0,1.0,8.162533423298875,0.8678354375532171,167.7508007746678,11.660544310980498,341.6529519621793,6.117581196542633,-0.01131,51.49728
129.3539358874856,1,0,2,4,0,0,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,86.41764613992147,6.006986479,175.51528815475882,3.1427476928113167,0.06796,51.47231
569.6276958536184,0,0,0,5,0,0,0.0,8.0,100.0,1.0,4.295996461965471,0.3040045337446894,357.28841984091355,24.83551453773039,598.3340736435871,10.713670867324929,-0.06714,51.49989
592.6762153390249,0,0,0,6,0,1,0.0,10.0,80.0,1.0,1.4372710714411243,0.3788683586493226,628.4170259989273,43.68196481683583,1109.9585704766776,19.874734407215485,-0.10711,51.50614
200.6161951127731,1,0,2,2,0,1,0.0,10.0,100.0,1.0,6.409339041607071,1.0148492516614926,192.8169686124283,13.40292145,410.48592902422047,7.350093088386049,-0.04384,51.53268
80.19944025024107,1,0,2,2,0,0,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,84.04831429527637,5.842291593109843,170.4704558339737,3.0524157604568667,0.0316,51.42886
271.64326536371976,0,0,0,4,0,0,1.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,86.23189546057769,5.994074742978797,179.5655898099677,3.2152717237143897,0.0747,51.49181
504.7155389355347,0,0,0,4,0,1,0.0,10.0,100.0,1.0,3.762677490056808,0.8044912914125566,446.2445988232867,31.018957251382783,703.4350011787986,12.595590676113162,-0.0748,51.50049
124.17977845198617,1,0,2,2,0,1,0.0,7.5,66.5,1.0,11.757147160093435,2.1420285161853507,88.07256109047322,6.122021453456359,179.33395128171443,3.2111240425756837,0.06738,51.47907
116.41854229873704,1,0,2,2,0,0,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,83.81444802587916,5.826035289208123,172.3892500637689,3.0867733722755677,0.07976,51.49199
394.6470989440015,0,0,0,4,0,0,0.0,8.0,100.0,1.0,5.259518346198398,0.4916932022696459,253.1423562391719,17.596206088326618,530.9430758379935,9.506978817,-0.05409,51.51997
90.54775512123992,1,0,2,2,0,0,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,79.12552504795944,5.500103049824953,161.48214127819676,2.8914724880535934,0.08711,51.47835
269.05618664597006,0,0,0,2,0,0,0.0,10.0,100.0,1.0,4.765168089381362,0.2299307934757963,290.9259164124916,20.22258328350555,518.8204124362239,9.289912413,-0.0615,51.49663
87.01992050612667,1,0,2,2,0,0,1.0,7.5,66.5,1.0,6.454100442107467,0.4611100118959004,198.21552884133064,13.778181364889203,411.3697682168304,7.365918966647674,-0.03706,51.52172
181.3306992168207,0,0,0,3,0,1,0.0,7.5,66.5,1.0,11.757147160093435,2.1420285161853507,94.84929494265324,6.593079743504175,190.9726804460572,3.419525200178787,0.06296,51.49366
225.07584844422493,1,0,2,2,0,0,1.0,10.0,100.0,1.0,3.446299732100474,0.949875702,385.8378783020052,26.820019076026032,691.6475867,12.384527184715107,-0.08208,51.49586
222.7239587008161,1,0,2,2,0,0,1.0,10.0,100.0,1.0,3.40670289,0.7987295795195821,413.6703042,28.75468188619435,733.0221230723382,13.125372782534914,-0.08149,51.49772
258.7078717749712,0,0,0,3,0,0,1.0,10.0,80.0,1.0,4.929301486363456,1.254245364576113,252.7544516746385,17.569242411597287,462.8538048704084,8.287783603687034,-0.06545,51.48683
108.42211717114702,1,0,2,2,0,0,0.0,7.5,66.5,1.0,11.757147160093435,2.1420285161853507,91.15134638,6.336031235358212,186.59889274787395,3.341208882,0.04655,51.45376
375.3616030480491,0,0,0,5,0,1,0.0,10.0,100.0,1.0,4.458502421511442,1.3719140745727825,274.99461914159787,19.115181131618407,496.8622033059502,8.896732355919186,-0.07303,51.48713
123.00383358028176,1,0,2,4,0,1,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,93.46518017,6.496868389893157,189.55099137047364,3.394068670954701,0.04964,51.464940000000006
77.61236153249136,1,0,2,2,0,1,0.0,10.0,66.5,1.0,11.757147160093435,2.1420285161853507,87.44493673105369,6.078394587773061,183.0768790115957,3.2781442868581747,0.07173,51.48906
140.87819563018886,1,0,2,2,0,1,0.0,10.0,100.0,1.0,5.388170537,1.263654169146385,234.78208073804703,16.319962964275874,435.8895443180857,7.804966018221458,-0.05753,51.48742
231.6611397257697,1,0,2,2,0,0,0.0,10.0,100.0,1.0,11.757147160093435,2.1420285161853507,84.37203409440335,5.864793715571436,172.84552250880887,3.094943311139687,0.07918,51.497
